,date,numTransactions,valueMoved,buyNum,sellNum,MaticPriceUSD,volume
328,2022-02-02,0,0,0,0,1.5941999999999998,41853128.0
329,2022-02-03,0,0,0,0,1.54805,41979055.0
330,2022-02-04,2,-20787318,0,2,1.6264500000000002,43632286.7
331,2022-02-05,0,0,0,0,1.70445,43575470.9
332,2022-02-06,5,324996941,5,0,1.7260499999999999,26048916.0
333,2022-02-07,5,79928,5,0,1.8799,101070420.9
334,2022-02-08,2,82,2,0,1.98155,58554884.6
335,2022-02-09,0,0,0,0,1.9914999999999998,44087847.1
336,2022-02-10,0,0,0,0,1.9678499999999999,65446577.3
337,2022-02-11,3,117,3,0,1.8062,85494604.8
338,2022-02-12,3,403,3,0,1.70875,34492195.4
339,2022-02-13,1,1,1,0,1.6813,22922237.2
340,2022-02-14,7,-291575,2,5,1.6583,47335743.1
341,2022-02-15,1,131,1,0,1.76585,42522711.4
342,2022-02-16,2,-31779,1,1,1.8554,40631664.3
343,2022-02-17,3,-81460,1,2,1.7496,42960997.8
344,2022-02-18,5,-199941,1,4,1.62795,37886797.8
345,2022-02-19,0,0,0,0,1.61315,19324501.0
346,2022-02-20,1,80,1,0,1.57275,31389518.1
347,2022-02-21,0,0,0,0,1.45855,58098826.2
348,2022-02-22,3,3029781,2,1,1.4341,55261411.2
349,2022-02-23,0,0,0,0,1.44985,55417291.8
350,2022-02-24,2,23,2,0,1.4393500000000001,114777467.5
351,2022-02-25,9,-18026034,7,2,1.49695,49611554.6
352,2022-02-26,2,901,2,0,1.5343,24819500.9
353,2022-02-27,2,65,2,0,1.4853,32264709.6
354,2022-02-28,1,10,1,0,1.53315,45174744.7
355,2022-03-01,1,95,1,0,1.6193,51292316.6
356,2022-03-02,3,65409,3,0,1.63035,43931868.2
357,2022-03-03,5,9240,5,0,1.6114,32315601.7
358,2022-03-04,1,189,1,0,1.5316,30460958.2
359,2022-03-05,4,7594,4,0,1.4936,14342618.2
360,2022-03-06,1,3839,1,0,1.47145,14673808.8
361,2022-03-07,3,3808,3,0,1.42285,38076104.4
362,2022-03-08,4,19151945,4,0,1.4286500000000002,26718620.8
363,2022-03-09,2,7289,2,0,1.4764,30487542.3
364,2022-03-10,3,3633,3,0,1.4718,25333181.2
365,2022-03-11,0,0,0,0,1.4208,25702622.1
366,2022-03-12,3,2991,3,0,1.40115,12452183.5
367,2022-03-13,1,-1792,0,1,1.3789500000000001,13715985.6
368,2022-03-14,3,71,3,0,1.3698000000000001,20886888.2
369,2022-03-15,2,68,2,0,1.3787,17606465.0
370,2022-03-16,0,0,0,0,1.42355,25386673.3
371,2022-03-17,2,115,2,0,1.4578,17975226.9
372,2022-03-18,2,7,2,0,1.47285,18761947.8
373,2022-03-19,1,20,1,0,1.5143499999999999,18697425.0
374,2022-03-20,3,452,3,0,1.49825,12822568.9
375,2022-03-21,3,4343,2,1,1.4653,15225389.8
376,2022-03-22,0,0,0,0,1.4859,17591207.5
377,2022-03-23,8,2414,8,0,1.5314999999999999,17804729.6
378,2022-03-24,1,34,1,0,1.5937000000000001,26034771.7
379,2022-03-25,2,200,2,0,1.6046,24246492.2
380,2022-03-26,7,19158572,6,1,1.5953,9426163.3
381,2022-03-27,3,218,3,0,1.6535000000000002,14935711.0
382,2022-03-28,1,29,1,0,1.6764999999999999,27927818.9
383,2022-03-29,7,2930,7,0,1.6667,22997335.8
384,2022-03-30,1,73,1,0,1.6791,21821891.0
385,2022-03-31,5,-6492,3,2,1.6509,30000131.1
386,2022-04-01,1,23,1,0,1.6574499999999999,22121109.7
387,2022-04-02,8,-99015,4,4,1.6741000000000001,16946261.5
388,2022-04-03,2,82,2,0,1.6703000000000001,15381653.5
389,2022-04-04,4,2625,4,0,1.6677,16778985.3
390,2022-04-05,0,0,0,0,1.61995,14395358.9
391,2022-04-06,4,777,4,0,1.52515,31171601.7
392,2022-04-07,2,71,2,0,1.48435,20097034.1
393,2022-04-08,2,22,2,0,1.4730500000000002,17986398.0
394,2022-04-09,3,525,3,0,1.4487,8591762.2
395,2022-04-10,2,-27679,1,1,1.4447999999999999,9051931.3
396,2022-04-11,1,7,1,0,1.3807999999999998,26714404.4
397,2022-04-12,1,58,1,0,1.3643,33197652.6
398,2022-04-13,6,2447284,6,0,1.40665,19116763.7
399,2022-04-14,3,853,3,0,1.39685,14481354.7
400,2022-04-15,2,410,2,0,1.3857,7987032.1
401,2022-04-16,1,170,1,0,1.3933499999999999,5499057.5
402,2022-04-17,3,35023,3,0,1.36285,7840464.9
403,2022-04-18,4,79,4,0,1.3779,23912581.9
404,2022-04-19,1,874,1,0,1.4233500000000001,15624898.2
405,2022-04-20,7,244,7,0,1.42275,15466629.9
406,2022-04-21,2,6395,2,0,1.39785,16962146.5
407,2022-04-22,1,30,1,0,1.3877,36725423.2
408,2022-04-23,0,0,0,0,1.38055,10120159.7
409,2022-04-24,0,0,0,0,1.35365,8228432.6
410,2022-04-25,2,90,2,0,1.34795,24748632.7
411,2022-04-26,0,0,0,0,1.2986,17838568.7
412,2022-04-27,0,0,0,0,1.251,12677646.2
413,2022-04-28,6,1758,4,2,1.2472,13896495.7
414,2022-04-29,7,87271,6,1,1.18905,26136664.2
415,2022-04-30,1,-19083,0,1,1.0867,28870070.4
416,2022-05-01,1,-29223,0,1,1.0659,27376944.5
417,2022-05-02,3,1097,3,0,1.0876000000000001,28973590.1
418,2022-05-03,0,0,0,0,1.0764,18261136.9
419,2022-05-04,7,460795,3,4,1.1239,24523996.8
420,2022-05-05,3,-151234,1,2,1.1184,28418795.5
421,2022-05-06,2,71,2,0,1.0531000000000001,28710668.1
422,2022-05-07,3,-15732,2,1,1.0303499999999999,26809913.5
423,2022-05-08,5,-16792,4,1,0.9971,31298807.6
424,2022-05-09,5,-81542,2,3,0.8932,70946669.8
425,2022-05-10,3,7176,3,0,0.84955,88991474.0
426,2022-05-11,3,70020002,3,0,0.781,119851460.7
427,2022-05-12,2,33228,2,0,0.63585,116327160.6
428,2022-05-13,2,157,2,0,0.63255,75208352.9
429,2022-05-14,0,0,0,0,0.6751,35299651.6
430,2022-05-15,3,20950506,3,0,0.7131000000000001,33364191.3
431,2022-05-16,5,-28440,2,3,0.7091,38305058.2
432,2022-05-17,2,195,2,0,0.7016,33595843.2
433,2022-05-18,1,548,1,0,0.6757,36403820.6
434,2022-05-19,1,-61699361,0,1,0.6415,32369488.1
435,2022-05-20,6,969789,3,3,0.64545,28168186.8
436,2022-05-21,0,0,0,0,0.6407499999999999,21710980.9
437,2022-05-22,1,9,1,0,0.6619999999999999,18599578.2
438,2022-05-23,5,22429469,5,0,0.658,29240437.0
439,2022-05-24,4,573904,2,2,0.65175,40606796.7
440,2022-05-25,2,-40691,1,1,0.6536,28970482.9
441,2022-05-26,1,-4943997,0,1,0.62165,46976266.2
442,2022-05-27,1,-18000000,0,1,0.58615,44374327.5
443,2022-05-28,0,0,0,0,0.5805,18710707.7
444,2022-05-29,3,4107106,3,0,0.59325,16087904.9
445,2022-05-30,2,-4106944,1,1,0.62815,28168427.4
446,2022-05-31,3,-99983853,2,1,0.6595,39345448.3
447,2022-06-01,2,-143720,0,2,0.6307,39284552.0
448,2022-06-02,1,6295,1,0,0.6091,23843122.5
449,2022-06-03,9,168411,8,1,0.6038,28462539.6
450,2022-06-04,0,0,0,0,0.5920000000000001,12070529.0
451,2022-06-05,2,9320,2,0,0.59645,16796398.9
452,2022-06-06,4,-9188,3,1,0.61485,36183864.5
453,2022-06-07,2,-51938,1,1,0.6245499999999999,38453331.7
454,2022-06-08,3,25026,3,0,0.61175,20908906.3
455,2022-06-09,1,-38833,0,1,0.6198,23864995.9
456,2022-06-10,1,-32588,0,1,0.6134999999999999,49794630.4
457,2022-06-11,9,-73665,3,6,0.56675,37272625.1
458,2022-06-12,6,53625,3,3,0.5183,46291455.7
459,2022-06-13,22,13736212,10,12,0.4629,144163182.2
460,2022-06-14,29,-151969,9,20,0.42245,78143364.1
461,2022-06-15,30,160877,20,10,0.4272,114493037.6
462,2022-06-16,12,30404937,2,10,0.41095000000000004,58713387.8
463,2022-06-17,4,47373,3,1,0.3911,46389124.0
464,2022-06-18,0,0,0,0,0.37234999999999996,72167955.4
465,2022-06-19,1,-15253,0,1,0.36445,55934209.1
466,2022-06-20,2,299,2,0,0.3922,60137266.0
467,2022-06-21,2,15253,2,0,0.4101,64445218.7
468,2022-06-22,0,0,0,0,0.43755,80260934.5
469,2022-06-23,0,0,0,0,0.5089,133768643.6
470,2022-06-24,2,-289457,0,2,0.58455,100467956.9
471,2022-06-25,0,0,0,0,0.6037,41669654.0
472,2022-06-26,0,0,0,0,0.57965,39087674.4
473,2022-06-27,2,100212,2,0,0.5451,55116517.7
474,2022-06-28,19,-319736,12,7,0.52085,66037258.7
475,2022-06-29,25,4142874,21,4,0.5035000000000001,75005412.0
476,2022-06-30,23,14872946,11,12,0.48919999999999997,96251692.3
477,2022-07-01,15,18662515,2,13,0.47135,73934878.6
478,2022-07-02,9,-34523,6,3,0.4769,25031285.3
479,2022-07-03,8,49822,5,3,0.47709999999999997,31691657.8
480,2022-07-04,4,21675319,4,0,0.47645000000000004,31842911.0
481,2022-07-05,4,14833,1,3,0.50185,77577573.5
482,2022-07-06,9,20593640,6,3,0.5187999999999999,54699234.8
483,2022-07-07,20,-9062,8,12,0.5439499999999999,53077324.7
484,2022-07-08,7,-59528,0,7,0.5842,72847614.7
485,2022-07-09,0,0,0,0,0.5976,23599947.5
486,2022-07-10,2,-2025,1,1,0.58055,28938116.4
487,2022-07-11,3,-14130,0,3,0.56705,60546459.9
488,2022-07-12,14,-86040,2,12,0.5489999999999999,56219056.2
489,2022-07-13,2,446569,2,0,0.5873,95734092.9
490,2022-07-14,10,-73822017,2,8,0.67375,117686996.1
491,2022-07-15,5,-530290,2,3,0.70625,90559927.4
492,2022-07-16,5,-343654,1,4,0.7161,50922798.0
493,2022-07-17,3,-85976,1,2,0.7409,81557066.8
494,2022-07-18,13,-152107,5,8,0.85545,177190234.5
495,2022-07-19,15,445486,13,2,0.9419500000000001,121382876.7
496,2022-07-20,11,-31101,7,4,0.8787,129504651.3
497,2022-07-21,6,-30727,3,3,0.8688,95112252.7
498,2022-07-22,8,56914,7,1,0.8782,68139855.8
499,2022-07-23,0,0,0,0,0.86125,49582263.5
500,2022-07-24,4,-27626,2,2,0.87535,46887493.2
501,2022-07-25,9,33282,4,5,0.82455,71342404.0
502,2022-07-26,18,-95165,5,13,0.777,69231049.7
503,2022-07-27,14,-286547,10,4,0.84075,93798937.1
504,2022-07-28,6,474303,2,4,0.9154500000000001,121950166.8
505,2022-07-29,16,600,5,11,0.93675,92556880.6
506,2022-07-30,8,4413,6,2,0.935,51282734.0
507,2022-07-31,6,-432368,2,4,0.9301999999999999,62579263.2
508,2022-08-01,2,188838,2,0,0.91025,64693032.1
509,2022-08-02,3,-30902,2,1,0.8846,42804357.4
510,2022-08-03,4,89705,4,0,0.8829499999999999,34423364.1
511,2022-08-04,0,0,0,0,0.8902,25180236.7
512,2022-08-05,3,30527,3,0,0.9097,30545321.8
513,2022-08-06,0,0,0,0,0.9177,29770344.1
514,2022-08-07,1,11,1,0,0.9076,19462683.5
515,2022-08-08,3,54528,3,0,0.9146000000000001,25962116.1
516,2022-08-09,4,25071,3,1,0.9068499999999999,28019752.7
517,2022-08-10,6,-164149,3,3,0.91475,34519467.9
518,2022-08-11,6,-35550,2,4,0.93005,25134393.9
519,2022-08-12,3,-64637,2,1,0.92845,20693585.7
520,2022-08-13,9,-293410,2,7,0.9807,58303951.5
521,2022-08-14,5,-206510,3,2,1.0136500000000002,32998790.6
522,2022-08-15,5,277793,4,1,0.9763499999999999,48065440.3
523,2022-08-16,0,0,0,0,0.9428,23531363.9
524,2022-08-17,6,182679,3,3,0.9095500000000001,38539657.5
525,2022-08-18,9,26949624,5,4,0.871,21279823.0
526,2022-08-19,9,-49689,4,5,0.8132999999999999,68137698.6
527,2022-08-20,6,-39572,4,2,0.7777499999999999,54828775.5
528,2022-08-21,3,-86900,1,2,0.8034,32870108.7
529,2022-08-22,6,-190925,3,3,0.8151999999999999,24708442.1
530,2022-08-23,10,118436,6,4,0.8210500000000001,27758836.9
531,2022-08-24,11,-55964,6,5,0.82275,25232711.6
532,2022-08-25,19,-58283,7,12,0.8162499999999999,22782683.0
533,2022-08-26,8,-138849,5,3,0.793,58825306.5
534,2022-08-27,3,153936,3,0,0.7863,34756485.9
535,2022-08-28,0,0,0,0,0.79445,30160499.1
536,2022-08-29,8,-176745776,6,2,0.7998,34846024.6
537,2022-08-30,18,142803,13,5,0.8162499999999999,34107791.5
538,2022-08-31,12,199956071,9,3,0.8243,30208771.2
539,2022-09-01,2,23919,2,0,0.8587,42978723.9
540,2022-09-02,13,396798,2,11,0.8785000000000001,40315425.1
541,2022-09-03,6,1510,1,5,0.8807,20362117.3
542,2022-09-04,2,-31584,0,2,0.89225,17516450.4
543,2022-09-05,6,-99686,0,6,0.88895,20145284.3
544,2022-09-06,17,-300648,3,14,0.84955,47207586.7
545,2022-09-07,10,94722,8,2,0.8281000000000001,31559139.5
546,2022-09-08,5,-209400,2,3,0.8430500000000001,31938651.0
547,2022-09-09,11,226479,4,7,0.8679,27782378.4
548,2022-09-10,1,-43704,0,1,0.89805,21829545.6
549,2022-09-11,4,90504,4,0,0.89975,13431938.0
550,2022-09-12,6,-90412,2,4,0.91235,43196734.9
551,2022-09-13,5,-375186,3,2,0.8886499999999999,56233730.7
552,2022-09-14,4,43090,4,0,0.85535,31022801.3
553,2022-09-15,4,145560,4,0,0.8443499999999999,31814932.4
554,2022-09-16,2,90083,2,0,0.81575,27075375.0
555,2022-09-17,6,21366,6,0,0.8176,8843702.9
556,2022-09-18,0,0,0,0,0.79095,19718623.5
557,2022-09-19,6,16684,6,0,0.7595000000000001,27748083.2
558,2022-09-20,2,500,2,0,0.7495499999999999,30723571.6
559,2022-09-21,3,101564,3,0,0.7171000000000001,47786435.9
560,2022-09-22,5,350831,5,0,0.7262,30936521.1
561,2022-09-23,74,531703,52,22,0.76525,36232202.9
562,2022-09-24,48,-138215,18,30,0.7657499999999999,20125966.4
563,2022-09-25,40,24837,19,21,0.7462,17744065.2
564,2022-09-26,97,49908,43,54,0.74775,32675122.2
565,2022-09-27,44,25968654,22,22,0.7474000000000001,40601976.9
566,2022-09-28,6,97671,6,0,0.7432,24648760.2
567,2022-09-29,20,328673,14,6,0.75515,18649124.7
568,2022-09-30,104,717529,69,35,0.77075,24130879.6
569,2022-10-01,9,170784,9,0,0.7724,7679406.8
570,2022-10-02,26,358926,26,0,0.7651,10120177.5
571,2022-10-03,60,-1148269,33,27,0.7819,28333410.9
572,2022-10-04,73,-107689,30,43,0.81795,41849246.5
573,2022-10-05,4,51706,4,0,0.84365,28325771.6
574,2022-10-06,0,0,0,0,0.84265,31222620.8
575,2022-10-07,3,27660,3,0,0.83265,19729229.3
576,2022-10-08,27,43962,9,18,0.8230999999999999,8105691.1
577,2022-10-09,1,66,1,0,0.8202,7109902.7
578,2022-10-10,2,-125800670,1,1,0.8197,22507562.6
579,2022-10-11,1,25162,1,0,0.8022499999999999,18000181.3
580,2022-10-12,2,-39911,0,2,0.78685,11477183.5
581,2022-10-13,1,2,1,0,0.7792,48792508.7
582,2022-10-14,0,0,0,0,0.78425,23615975.4
583,2022-10-15,0,0,0,0,0.79125,10877346.0
584,2022-10-16,0,0,0,0,0.794,8238069.0
585,2022-10-17,1,16,1,0,0.82345,24238810.7
586,2022-10-18,2,-272785,0,2,0.8563000000000001,38795563.2
587,2022-10-19,6,179992,6,0,0.85425,31370172.9
588,2022-10-20,0,0,0,0,0.82655,32854447.0
589,2022-10-21,19,256098,14,5,0.8203,30579920.2
590,2022-10-22,24,-76708,10,14,0.832,10812020.2
591,2022-10-23,29,258723,23,6,0.8653,18777966.1
592,2022-10-24,34,166187,24,10,0.8957999999999999,37760791.7
593,2022-10-25,64,-168362,25,39,0.90535,43310484.7
594,2022-10-26,50,-133746,18,32,0.92815,34554391.3
595,2022-10-27,51,-47006,24,27,0.9220999999999999,30664542.2
596,2022-10-28,46,164431,32,14,0.92405,27849732.9
597,2022-10-29,60,-173879,24,36,0.9392,26251269.7
598,2022-10-30,73,-35244,37,36,0.92125,24654116.4
599,2022-10-31,44,71593,25,19,0.9057999999999999,23696544.1
600,2022-11-01,32,-116088,8,24,0.8884000000000001,21563877.8
601,2022-11-02,88,1087992,55,33,0.87375,53435758.3
602,2022-11-03,119,-88936,57,62,0.91235,77211789.1
603,2022-11-04,164,992783,105,59,1.06005,115621165.7
604,2022-11-05,112,1851,59,53,1.17705,74108030.5
605,2022-11-06,76,-1268128,39,37,1.1600000000000001,50837298.9
606,2022-11-07,88,283395,47,41,1.19585,82450932.3
607,2022-11-08,99,681356,56,43,1.151,154787851.7
608,2022-11-09,6,274379,6,0,0.9297,158005227.9
609,2022-11-10,4,1435,4,0,0.96825,154965739.5
610,2022-11-11,42,-29508716,30,12,1.09165,104878297.1
611,2022-11-12,7,-12941,4,3,1.0002499999999999,71584140.8
612,2022-11-13,4,7253,4,0,0.9131499999999999,60329732.0
613,2022-11-14,52,564761,40,12,0.9025,77098800.7
614,2022-11-15,14,-308910,9,5,0.9289499999999999,58748589.9
615,2022-11-16,24,143330,17,7,0.9189499999999999,48368306.9
616,2022-11-17,34,-1747266,13,21,0.8853,46018567.6
617,2022-11-18,2,-2770,1,1,0.87565,31240474.9
618,2022-11-19,8,7332,4,4,0.8768,24949704.5
619,2022-11-20,26,171988,16,10,0.8405,41184594.7
620,2022-11-21,2,-50920,1,1,0.80055,53919069.8
621,2022-11-22,1,8000,1,0,0.82275,66460644.7
622,2022-11-23,23,154933,13,10,0.85555,46994493.9
623,2022-11-24,61,-79985,17,44,0.8544499999999999,36270103.7
624,2022-11-25,37,-213722,19,18,0.84595,23960885.1
625,2022-11-26,15,381078,8,7,0.8449,21987508.9
626,2022-11-27,15,59215,9,6,0.84475,22478308.9
627,2022-11-28,16,42924,12,4,0.8321000000000001,37928981.3
628,2022-11-29,15,4724,9,6,0.82975,22869382.6
629,2022-11-30,50,-157342,25,25,0.88565,69784755.8
630,2022-12-01,114,447244,55,59,0.9209,58028558.7
631,2022-12-02,93,524188,54,39,0.9288,47404296.5
632,2022-12-03,51,249038,19,32,0.9258,22897373.2
633,2022-12-04,28,475441,16,12,0.91215,18055276.5
634,2022-12-05,51,285777,20,31,0.9164,39634758.5
635,2022-12-06,41,11209,24,17,0.91465,25489220.1
636,2022-12-07,62,77787569,38,24,0.9077500000000001,37556021.2
637,2022-12-08,36,133316,21,15,0.9128499999999999,29494131.3
638,2022-12-09,39,-78053,23,16,0.91875,21652345.5
639,2022-12-10,5,-46890,2,3,0.9089499999999999,14893056.2
640,2022-12-11,0,0,0,0,0.9003,17559138.1
641,2022-12-12,24,36917,9,15,0.9015500000000001,25759143.9
642,2022-12-13,68,126930149,25,43,0.9176,43050772.1
643,2022-12-14,66,-143430,24,42,0.9140999999999999,29202530.4
